HARMO	Hz=60	MD=5	SEC=2	CT=3	VT=1	INPUT=I2	SYS=3P4W	NO.=51 	OPTION=%
DATE	 TIME	 RMS	 PEAK+	 PEAK-	 THD-F	 VI_1	 HZ	 RANGE	0	1	2	3	4	5	6	7	8	9	10	11	12	13	14	15	16	17	18	19	20	21	22	23	24	25	26	27	28	29	30	31	32	33	34	35	36	37	38	39	40	41	42	43	44	45	46	47	48	49	50
2012-06-08	  10:12:33	    111.3A	    173.9A	   -176.6A	     10,6%	    110.7A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,6	       1,1	       0,3	       7,0	       0,3	       1,4	       0,3	       2,1	       0,3	       6,4	       0,0	       2,7	       0,0	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:35	    114.6A	    178.6A	   -177.7A	     10,1%	    114.0A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,0	       0,7	       0,0	       7,0	       0,0	       1,3	       0,2	       2,1	       0,2	       6,4	       0,0	       2,4	       0,0	       0,5	       0,0	       0,3	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:37	    113.1A	    177.4A	   -175.4A	     10,3%	    112.5A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       0,3	       0,4	       7,2	       0,2	       1,4	       0,0	       2,1	       0,0	       6,4	       0,0	       2,4	       0,0	       0,4	       0,2	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:39	    111.5A	    175.1A	   -178.9A	     11,0%	    110.8A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,7	       1,4	       0,8	       7,3	       0,5	       1,3	       0,3	       2,2	       0,3	       6,5	       0,0	       2,8	       0,3	       0,8	       0,0	       0,4	       0,2	       0,2	       0,2	       0,3	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:41	    68.98A	    120.5A	   -118.9A	     39,4%	    64.19A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,9	       2,6	       0,4	      33,1	       0,0	      18,3	       0,0	       7,7	       0,4	       7,0	       0,0	       2,0	       0,0	       0,5	       0,0	       0,6	       0,3	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,3	       0,0	
2012-06-08	  10:12:43	    77.36A	    132.1A	   -136.2A	     33,7%	    73.30A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,6	       1,5	       0,7	      28,2	       0,7	      15,9	       0,7	       6,6	       0,3	       5,7	       0,0	       1,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,3	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:45	    73.26A	    131.0A	   -124.7A	     36,0%	    68.94A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,7	       2,0	       0,5	      30,4	       0,5	      16,5	       0,0	       7,0	       0,0	       6,2	       0,0	       1,8	       0,0	       0,3	       0,0	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:47	    68.44A	    118.2A	   -120.1A	     39,3%	    63.68A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,3	       2,0	       0,3	      33,1	       0,4	      18,2	       0,8	       7,8	       0,5	       6,9	       0,0	       2,1	       0,0	       0,3	       0,0	       0,4	       0,0	       0,2	       0,0	       0,3	       0,0	       0,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:49	    70.45A	    122.8A	   -123.5A	     37,4%	    65.99A	    60,0Hz	   0 to 50	       0,0	     100,0	       2,2	       2,2	       0,4	      31,7	       0,4	      16,9	       0,3	       7,4	       0,4	       6,6	       0,0	       1,9	       0,0	       0,3	       0,0	       0,2	       0,0	       0,0	       0,0	       0,2	       0,0	       0,3	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:51	    69.52A	    122.8A	   -124.7A	     38,8%	    64.80A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       2,3	       0,6	      32,9	       0,2	      17,5	       0,7	       7,5	       0,5	       6,9	       0,0	       2,0	       0,0	       0,4	       0,0	       0,5	       0,0	       0,5	       0,2	       0,3	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:53	    70.85A	    122.8A	   -125.8A	     37,6%	    66.31A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,1	       2,0	       0,4	      31,9	       0,0	      16,9	       0,4	       7,7	       0,0	       6,6	       0,0	       1,8	       0,0	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:55	    68.26A	    122.8A	   -118.9A	     39,0%	    63.58A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,3	       2,1	       0,8	      33,3	       0,3	      17,5	       0,3	       7,5	       0,5	       6,9	       0,0	       2,0	       0,0	       0,4	       0,0	       0,4	       0,0	       0,2	       0,0	       0,3	       0,0	       0,0	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:57	    100.0A	    151.8A	   -150.0A	     22,6%	    97.60A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       1,5	       0,3	      18,4	       0,4	      11,5	       0,0	       3,8	       0,0	       4,4	       0,0	       1,1	       0,0	       0,2	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:12:59	    88.42A	    150.7A	   -150.0A	     29,5%	    84.82A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,6	       1,6	       0,4	      24,9	       0,2	      13,5	       0,3	       5,8	       0,4	       5,1	       0,0	       1,5	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:01	    69.95A	    122.8A	   -125.8A	     38,2%	    65.34A	    60,0Hz	   0 to 50	       0,0	     100,0	       4,0	       1,4	       0,5	      32,2	       0,0	      17,5	       0,4	       7,4	       0,4	       6,7	       0,0	       1,9	       0,0	       0,3	       0,0	       0,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:03	    85.36A	    128.6A	   -128.1A	     20,0%	    83.70A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,4	       0,8	       0,5	      15,8	       0,0	       7,1	       0,2	       6,1	       0,3	       7,8	       0,0	       1,7	       0,2	       0,4	       0,0	       0,3	       0,0	       0,4	       0,0	       0,2	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:05	    180.9A	    256.3A	   -257.3A	      1,0%	    180.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,5	       0,3	       0,3	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:07	    182.3A	    262.1A	   -255.0A	      1,6%	    182.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,6	       0,2	       0,2	       0,3	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:09	    181.0A	    257.5A	   -256.1A	      0,7%	    181.0A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,5	       0,2	       0,0	       0,0	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:11	    181.1A	    255.2A	   -257.3A	      1,0%	    181.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,5	       0,2	       0,2	       0,0	       0,4	       0,0	       0,4	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:13	    181.1A	    258.7A	   -253.8A	      1,3%	    181.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       1,2	       0,0	       0,0	       0,3	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:15	    184.1A	    259.8A	   -261.9A	      0,8%	    184.1A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,7	       0,3	       0,0	       0,0	       0,0	       0,4	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:17	    182.9A	    258.7A	   -259.6A	      1,0%	    182.9A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,8	       0,3	       0,0	       0,2	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:19	    182.2A	    259.8A	   -257.3A	      1,0%	    182.2A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,9	       0,0	       0,0	       0,3	       0,0	       0,5	       0,0	       0,3	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
2012-06-08	  10:13:21	    182.3A	    258.7A	   -257.3A	      0,7%	    182.3A	    60,0Hz	   0 to 50	       0,0	     100,0	       0,3	       0,0	       0,2	       0,3	       0,0	       0,5	       0,0	       0,2	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	       0,0	
